"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","230623825719834688_1","2025-12-11","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DOOR_STEP_EXCHANGED","228497549740233536_1","2025-12-11","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","260.0","260.0",
"DELIVERED","230624418119137408_1","2025-12-11","West Bengal","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","5-6 Years","1","230.0","230.0",
"CANCELLED","230625102101764736_1","2025-12-11","Haryana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","230625275233548416_1","2025-12-11","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0",
"DELIVERED","230626410587532928_1","2025-12-11","Gujarat","158-(Girls)(half Sleeve)Butterfly Flower-White+Pink","158-(Girls)(half Sleeve)Butterfly Flower-White+Pink","13-14 Years","1","360.0","360.0",
"RTO_LOCKED","230626709645602432_1","2025-12-11","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-12 Months","1","170.0","170.0",
"DELIVERED","230627701379062400_1","2025-12-11","Assam","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Pista+Black","9-10 Years","1","290.0","290.0",
"DELIVERED","230627861615390208_1","2025-12-11","Rajasthan","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Pista+Black","7-8 Years","1","270.0","270.0",
"DELIVERED","230628354643242496_1","2025-12-11","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","230.0",
"CANCELLED","230630150591854656_1","2025-12-11","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","230630287789567488_1","2025-12-11","Bihar","Skrting Girl Printed T-shirt and Joggeres for Girls","(FS)(Jogg)Bicycle Girl-White+D.Pink","12-13 Years","1","370.0","370.0",
"DOOR_STEP_EXCHANGED","228443990113931904_1","2025-12-11","Uttar Pradesh","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Pista+Black","3-4 Years","1","220.0","220.0",
"CANCELLED","230632268325304448_1","2025-12-11","Uttar Pradesh","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-DarkPink+Black","10-11 Years","1","300.0","300.0",
"DELIVERED","230632711124200960_1","2025-12-11","Madhya Pradesh","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Pista+Black","4-5 Years","1","240.0","240.0",
"DELIVERED","230634223862853120_1","2025-12-11","Tamil Nadu","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","3-4 Years","1","210.0","210.0",
"DELIVERED","230635555097193984_1","2025-12-11","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","230635482395293824_1","2025-12-11","Tamil Nadu","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","2-3 Years","1","200.0","200.0",
"DELIVERED","230636090263189568_1","2025-12-11","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","220.0",
"CANCELLED","230636306573864512_1","2025-12-11","Kerala","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","230639021070858304_1","2025-12-11","Chhattisgarh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","250.0",
"DOOR_STEP_EXCHANGED","228832999704474048_2","2025-12-11","Karnataka","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","180.0","180.0",
"DELIVERED","230641430253910080_1","2025-12-11","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0",
"RTO_LOCKED","230642345153247296_1","2025-12-11","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","240.0",
"CANCELLED","230642406109067392_1","2025-12-11","Madhya Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","230642633341709952_1","2025-12-11","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","12-13 Years","1","380.0","380.0",
"DELIVERED","230643070042224704_1","2025-12-11","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","230644091671850560_1","2025-12-11","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
"RTO_LOCKED","230645117584693888_1","2025-12-11","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","230645312461778432_1","2025-12-11","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","7-8 Years","1","330.0","330.0",
"DELIVERED","230646084121439809_1","2025-12-11","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","8-9 Years","1","340.0","340.0",
"DOOR_STEP_EXCHANGED","227675901009089344_1","2025-12-11","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","270.0","270.0",
"DELIVERED","230647518028148352_1","2025-12-11","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","290.0",
"DELIVERED","230647462839496320_1","2025-12-11","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","230648295037712448_1","2025-12-11","Jharkhand","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","220.0",
"CANCELLED","230648923342286464_1","2025-12-11","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0",
"RTO_COMPLETE","230649145539735104_1","2025-12-11","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"CANCELLED","230650835542257152_1","2025-12-11","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","230651382742407808_1","2025-12-11","Tripura","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","230651902114683520_1","2025-12-11","Karnataka","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","13-14 Years","1","353.0","353.0",
"DELIVERED","230652710264092736_1","2025-12-11","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","230652939765853760_1","2025-12-11","Uttar Pradesh","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Pista+Black","12-13 Years","1","330.0","330.0",
"DELIVERED","230655257146144896_1","2025-12-11","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0",
"DOOR_STEP_EXCHANGED","228857269792911808_1","2025-12-11","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","230656199859940928_1","2025-12-11","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","250.0",
"RTO_LOCKED","230657371924639296_1","2025-12-11","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","230657640930520704_1","2025-12-11","Rajasthan","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","6-7 Years","1","240.0","240.0",
"DELIVERED","230658144054062656_1","2025-12-11","Tamil Nadu","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"CANCELLED","230658784553643648_1","2025-12-11","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","270.0",
"RTO_COMPLETE","230659704758775296_1","2025-12-11","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","230662012114679937_1","2025-12-11","Uttar Pradesh","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Pista+Black","8-9 Years","1","280.0","280.0",
"DELIVERED","230664220403153024_1","2025-12-11","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","290.0",
"DELIVERED","230664784012752960_1","2025-12-11","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","1-2 Years","1","270.0","270.0",
"RTO_COMPLETE","227384921136868608_1","2025-12-11","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","230667374641395840_1","2025-12-11","Tamil Nadu","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","3-4 Years","1","210.0","210.0",
"DELIVERED","230667679485439552_1","2025-12-11","Assam","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-DarkPink+Black","10-11 Years","1","300.0","300.0",
"DELIVERED","230668349722635776_1","2025-12-11","Chhattisgarh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","230668581053249664_1","2025-12-11","Odisha","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Yellow+Black","5-6 Years","1","250.0","250.0",
"DELIVERED","230670112938899520_1","2025-12-11","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","230670619080175104_1","2025-12-11","Bihar","95(Girls)Fashion Girl-White+Pink","95(Girls)Fashion Girl-White+Pink","5-6 Years","1","280.0","280.0",
"DELIVERED","230671429784612352_1","2025-12-11","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0","TNE102566992221"
"RTO_LOCKED","230671461466355840_1","2025-12-11","Jammu & Kashmir","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","230672212062919296_1","2025-12-11","Bihar","30-(Girls)(half Sleeve)(Joggeres)Interesting Kid-White+Pink","30-(Girls)(half Sleeve)(Joggeres)Interesting Kid-White+Pich","9-10 Years","1","314.0","314.0",
"RTO_LOCKED","230672285123500672_1","2025-12-11","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"CANCELLED","230673508752275520_1","2025-12-11","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","230673715059535360_1","2025-12-11","Punjab","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","230674204077633024_1","2025-12-11","Arunachal Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","230675222144265792_1","2025-12-11","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","290.0",
"RTO_COMPLETE","230675575386519680_1","2025-12-11","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","220.0",
"CANCELLED","230676420859571776_1","2025-12-11","Telangana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","270.0",
"RTO_COMPLETE","230678676169054848_1","2025-12-11","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","230.0",
"RTO_COMPLETE","230678966642716288_1","2025-12-11","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","190.0",
"RTO_COMPLETE","230679088125205120_1","2025-12-11","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","2-3 Years","1","190.0","190.0",
"RTO_COMPLETE","230679547766397568_1","2025-12-11","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","230680362100240000_1","2025-12-11","Assam","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","230680879291477568_1","2025-12-11","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","230680998562871360_1","2025-12-11","Tamil Nadu","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","9-10 Years","1","270.0","270.0",
"DELIVERED","230681351997926976_1","2025-12-11","Uttar Pradesh","Skrting Girl Printed T-shirt and Joggeres for Girls","(FS)(Jogg)Bicycle Girl-White+Brown","11-12 Years","1","360.0","360.0",
"DELIVERED","230681752765839424_1","2025-12-11","Karnataka","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","11-12 Years","1","290.0","290.0",
"RTO_LOCKED","230682250461952128_1","2025-12-11","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","230682287586049920_1","2025-12-11","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","11-12 Years","1","370.0","370.0",
"DELIVERED","230683934911528832_1","2025-12-11","Uttar Pradesh","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Pista+Black","5-6 Years","1","250.0","250.0",
"DELIVERED","230684269459317632_1","2025-12-11","Assam","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","230684666314260352_1","2025-12-11","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"CANCELLED","230685981804897152_1","2025-12-11","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","230686460730171264_1","2025-12-11","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","230687800642523264_1","2025-12-11","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","230688585427493760_1","2025-12-11","Assam","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","230688655780721664_1","2025-12-11","Telangana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","230689750914191488_1","2025-12-11","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","230689771408892801_1","2025-12-11","Assam","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","230689811751875584_1","2025-12-11","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","230689863914267520_1","2025-12-11","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","230690950117368704_1","2025-12-11","Assam","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Pink+Black","11-12 Years","1","320.0","320.0",
"RTO_LOCKED","230691184640548736_1","2025-12-11","Meghalaya","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","230691576883470208_1","2025-12-11","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","230691631401033600_1","2025-12-11","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","14-15 Years","1","310.0","310.0",
"RTO_COMPLETE","230691639589643200_1","2025-12-11","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","230691914312360832_1","2025-12-11","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","6-12 Months","1","170.0","170.0",
"RTO_COMPLETE","230691931423789184_1","2025-12-11","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","270.0","270.0",
"RTO_LOCKED","230692404515419136_1","2025-12-11","Bihar","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","13-14 Years","1","353.0","353.0",
"RTO_LOCKED","230692469099626368_1","2025-12-11","Odisha","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","7-8 Years","1","240.0","240.0",
"CANCELLED","230693047800332160_1","2025-12-11","Kerala","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","230694727029400512_1","2025-12-11","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","230695420526878592_1","2025-12-11","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","230695507344773248_1","2025-12-11","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","270.0",
"RTO_INITIATED","230696919596290176_1","2025-12-11","Haryana","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","12-13 Years","1","300.0","300.0","TNE092587595878"
"DELIVERED","230698567412121472_1","2025-12-11","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","210.0",
"RTO_COMPLETE","230698855029842816_1","2025-12-11","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"RTO_LOCKED","230698987128119168_1","2025-12-11","West Bengal","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-Pista+Black","3-4 Years","1","230.0","230.0",
"DELIVERED","230699632539230080_1","2025-12-11","Madhya Pradesh","Cool Boy Printed Top Bottom set for Boys and girls","(FS)(Lenghi)Cool Boy-DarkPink+Black","6-7 Years","1","260.0","260.0",
"DELIVERED","230700487669731456_1","2025-12-11","Tamil Nadu","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
