"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"RTO_COMPLETE","186706192163996363_1","2025-08-12","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-12 Months","1","170.0","170.0",
"DELIVERED","186706882868572288_1","2025-08-12","Maharashtra","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","6-7 Years","1","240.0","233.0",
"DELIVERED","186707176139817600_1","2025-08-12","Gujarat","Cutiepie Elegant Girls Top & Bottom Sets","(Girls)(Joggeres)Butterfly-White+DarkPink","7-8 Years","1","280.0","280.0",
"DELIVERED","186707399938457792_1","2025-08-12","Telangana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","190.0",
"CANCELLED","186707427718365824_1","2025-08-12","Uttar Pradesh","Agile Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-White+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","186707702708408576_1","2025-08-12","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","186707804911091904_1","2025-08-12","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","350.0","350.0",
"DELIVERED","186707818794238144_1","2025-08-12","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","186707917917941888_1","2025-08-12","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","260.0","253.0",
"RTO_COMPLETE","186708430504882752_1","2025-08-12","Gujarat","Cute Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Mahendi+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","186708662092611777_1","2025-08-12","Assam","Modern Stylish Boys Top & Bottom Sets","121-ABCD-WHITE","9-10 Years","1","220.0","220.0",
"DELIVERED","186709182690165440_1","2025-08-12","Bihar","Cute Stylus Girls Top & Bottom Sets","(Girls)ButterFly langotiyu-White+Brown","13-14 Years","1","250.0","250.0",
"CANCELLED","186709523229282560_1","2025-08-12","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","300.0","300.0",
"CANCELLED","186709626572816576_1","2025-08-12","Karnataka","Modern Elegant Boys Top & Bottom Sets","10-(Boys)(Full sleeve)Tom&Jerry-Red+Black","10-11 Years","1","290.0","290.0",
"DELIVERED","186709782294458496_1","2025-08-12","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","250.0","250.0",
"RTO_COMPLETE","186710172932010560_1","2025-08-12","Uttar Pradesh","Tinkle  Boys Top & Bottom Sets","15-(Boys)(FS)Super Mario-Black+Brown","4-5 Years","1","270.0","270.0",
"DELIVERED","186710964632322688_1","2025-08-12","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","300.0","300.0",
"DELIVERED","186711202410500352_1","2025-08-12","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"RTO_COMPLETE","186711297395552832_1","2025-08-12","Tamil Nadu","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","186711644168290944_1","2025-08-12","West Bengal","Cute Stylus Girls Top & Bottom Sets","(Girls)ButterFly langotiyu-White+Brown","12-13 Years","1","250.0","250.0",
"DELIVERED","186711667450380992_1","2025-08-12","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","290.0","290.0",
"DELIVERED","186711781824237825_1","2025-08-12","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","194.0",
"DELIVERED","186712191617237632_1","2025-08-12","Gujarat","Cute Stylus Girls Top & Bottom Sets","(Girls)ButterFly langotiyu-White+Brown","12-13 Years","1","250.0","250.0",
"DELIVERED","186712405627404928_1","2025-08-12","Uttarakhand","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","186712378988888768_1","2025-08-12","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","204.0",
"CANCELLED","186712454566277696_1","2025-08-12","Maharashtra","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","186712492659212928_1","2025-08-12","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","340.0","340.0",
"DELIVERED","186712641393427072_1","2025-08-12","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","360.0","360.0",
"DELIVERED","186712925624365632_1","2025-08-12","Kerala","Princess Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Maroon+Black","9-10 Years","1","260.0","253.0",
"CANCELLED","186713636269261504_1","2025-08-12","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","320.0","320.0",
"DELIVERED","186714089488433344_1","2025-08-12","Maharashtra","Princess Elegant Boys Top & Bottom Sets","10-(Boys)(Full sleeve)Tom&Jerry-Pista+Black","5-6 Years","1","240.0","240.0",
"DELIVERED","186714327095677184_1","2025-08-12","Rajasthan","Pretty Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Red+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","186714691342729865_1","2025-08-12","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","290.0","282.0",
"RTO_COMPLETE","186714839912255744_1","2025-08-12","Jharkhand","Pretty Comfy Girls Top & Bottom Sets","(Girls)(Joggeres)Ladies Hair -White+DarkPink","8-9 Years","1","288.0","288.0",
"RTO_COMPLETE","186715055377924288_1","2025-08-12","Telangana","Cute Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Mahendi+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","186716985106657856_1","2025-08-12","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","280.0","272.0",
"DELIVERED","186718026228613312_1","2025-08-12","Gujarat","Modern Stylish Boys Top & Bottom Sets","121-ABCD-WHITE","8-9 Years","1","220.0","220.0",
"DELIVERED","186718273256882880_1","2025-08-12","Delhi","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","1-2 Years","1","180.0","175.0",
"CANCELLED","186719316326253184_1","2025-08-12","Telangana","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","186719476241449152_1","2025-08-12","West Bengal","Cute Elegant Girls Top & Bottom Sets","94-(Girls)(Half Sleeve)-Butterfly Cute Girl-White+Pink","12-13 Years","1","350.0","350.0",
"DELIVERED","186719697915642500_1","2025-08-12","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","250.0","250.0",
"DELIVERED","186720128203985152_1","2025-08-12","Uttarakhand","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","14-15 Years","1","320.0","320.0",
"DELIVERED","186720286766072512_1","2025-08-12","Jharkhand","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","11-12 Years","1","290.0","290.0",
"DELIVERED","186720735887331584_1","2025-08-12","West Bengal","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","5-6 Years","1","280.0","280.0",
"DELIVERED","186720786693554883_1","2025-08-12","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","186720842120663296_1","2025-08-12","Bihar","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","186720977768726720_1","2025-08-12","Karnataka","Agile Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-White+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","186721153154581120_1","2025-08-12","Madhya Pradesh","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","220.0",
"RTO_COMPLETE","186721391067820608_1","2025-08-12","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","350.0","350.0",
"DELIVERED","186721408336036480_1","2025-08-12","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","250.0","243.0",
"DELIVERED","186721553613033728_1","2025-08-12","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","186721860275171456_1","2025-08-12","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","186721958968193600_1","2025-08-12","Jharkhand","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","280.0","280.0",
"RTO_COMPLETE","186722077405900928_1","2025-08-12","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","270.0","270.0",
"RTO_COMPLETE","186722407360262720_1","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","9-10 Years","1","270.0","270.0",
"DELIVERED","186723102963765504_1","2025-08-12","Chhattisgarh","Princess Elegant Boys Top & Bottom Sets","10-(Boys)(Full sleeve)Tom&Jerry-Pista+Black","7-8 Years","1","260.0","260.0",
"DELIVERED","186723296472252609_1","2025-08-12","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","290.0","282.0",
"DELIVERED","186723657719189760_1","2025-08-12","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","320.0","320.0",
"DELIVERED","186723381239677632_1","2025-08-12","Telangana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","260.0","253.0",
"DELIVERED","186724206573306048_1","2025-08-12","Chhattisgarh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
"RTO_COMPLETE","186724719687397504_1","2025-08-12","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"RTO_COMPLETE","186724916907765888_1","2025-08-12","Andhra Pradesh","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","186724900961022080_1","2025-08-12","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","224.0",
"CANCELLED","186725417477800640_1","2025-08-12","Delhi","Tinkle Funky Boys Top & Bottom Sets","266-(Boys)(Full sleeve)-ABCD With ""C"" Letter-BLACK","13-14 Years","1","330.0","330.0",
"DELIVERED","186725641307325056_1","2025-08-12","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","186726057939013888_1","2025-08-12","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","270.0",
"RTO_COMPLETE","186726216542220416_1","2025-08-12","Gujarat","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","13-14 Years","1","360.0","360.0",
"RTO_COMPLETE","186726288383308352_1","2025-08-12","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","270.0","270.0",
"DELIVERED","186726288626844288_1","2025-08-12","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Red+Black","4-5 Years","1","210.0","204.0",
"DELIVERED","186726595049620160_1","2025-08-12","Uttarakhand","Cute Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Mahendi+Black","3-4 Years","1","200.0","194.0",
"DELIVERED","186727271091114240_1","2025-08-12","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","260.0","260.0",
"CANCELLED","186727426326499584_1","2025-08-12","Telangana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","250.0","250.0",
"CANCELLED","186727503330345664_1","2025-08-12","Madhya Pradesh","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","2-3 Years","1","200.0","200.0",
"CANCELLED","186728011847221441_1","2025-08-12","Rajasthan","Cute Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Mahendi+Black","1-2 Years","1","180.0","180.0",
"DELIVERED","186727975835468482_1","2025-08-12","Telangana","Princess Comfy Boys Top & Bottom Sets","124- Square -White","8-9 Years","1","275.0","267.0",
"DELIVERED","186728482997584064_1","2025-08-12","West Bengal","Cutiepie Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-RoyalBlue+Black","5-6 Years","1","220.0","220.0",
"RTO_COMPLETE","186728655865823424_1","2025-08-12","Delhi","Tinkle  Boys Top & Bottom Sets","15-(Boys)(FS)Super Mario-Black+Brown","12-13 Years","1","350.0","350.0",
"DELIVERED","186729143118660288_1","2025-08-12","Uttar Pradesh","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","7-8 Years","1","300.0","300.0",
"RTO_COMPLETE","186729192216563968_1","2025-08-12","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","300.0",
"RTO_COMPLETE","186729244305420416_1","2025-08-12","Uttar Pradesh","Cute Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Mahendi+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","186729678148272832_1","2025-08-12","Goa","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","186729703816794368_1","2025-08-12","Bihar","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","10-11 Years","1","330.0","330.0",
"DELIVERED","186729841461346496_1","2025-08-12","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","180.0","180.0",
"DELIVERED","186729934440394880_1","2025-08-12","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","310.0","301.0",
"DELIVERED","186730617705099392_1","2025-08-12","Delhi","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","186730771880149696_1","2025-08-12","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","300.0",
"DOOR_STEP_EXCHANGED","184953286532825728_1","2025-08-12","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","270.0","270.0",
"CANCELLED","186730822845629056_1","2025-08-12","Rajasthan","Modern Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Pista+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","186731030668706496_1","2025-08-12","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","186731282158633152_1","2025-08-12","Kerala","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","186731389687927040_1","2025-08-12","Odisha","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","186731823191061056_1","2025-08-12","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","224.0",
"DELIVERED","186731916266861120_1","2025-08-12","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","233.0",
"RTO_COMPLETE","186732070055477888_1","2025-08-12","Odisha","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","186732133182914752_1","2025-08-12","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","290.0","290.0",
"CANCELLED","186732500599468160_1","2025-08-12","Haryana","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","186732949654237312_1","2025-08-12","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","186733094790787648_1","2025-08-12","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","180.0","175.0",
"DELIVERED","186733094790787648_2","2025-08-12","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","233.0",
"DELIVERED","186733094790787648_3","2025-08-12","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","262.0",
"DELIVERED","186733066630496896_10","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","13-14 Years","1","310.0","301.0",
"DELIVERED","186733066630496896_1","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","6-12 Months","1","180.0","175.0",
"DELIVERED","186733066630496896_2","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","1-2 Years","1","190.0","185.0",
"DELIVERED","186733066630496896_3","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","2-3 Years","1","200.0","194.0",
"DELIVERED","186733066630496896_4","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","3-4 Years","1","210.0","204.0",
"DELIVERED","186733066630496896_5","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","4-5 Years","1","220.0","214.0",
"DELIVERED","186733066630496896_6","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","5-6 Years","1","230.0","224.0",
"DELIVERED","186733066630496896_7","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","10-11 Years","1","280.0","272.0",
"DELIVERED","186733066630496896_8","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","11-12 Years","1","290.0","282.0",
"DELIVERED","186733066630496896_9","2025-08-12","Gujarat","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","12-13 Years","1","300.0","291.0",
"DELIVERED","186733675927335040_1","2025-08-12","Madhya Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"CANCELLED","186734131287458432_1","2025-08-12","Maharashtra","Tinkle Elegant Boys Top & Bottom Sets","126-(Boys)Wite Boder-Pista","13-14 Years","1","370.0","370.0",
"RTO_COMPLETE","186734580747759744_1","2025-08-12","Andaman and Nicobar Islands","Modern Elegant Girls Top & Bottom Sets","007-(Girls)(Joggeres)Dreamer-Black+Orange","9-10 Years","1","310.0","310.0",
"DELIVERED","186734658866876672_1","2025-08-12","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","186734715061956745_1","2025-08-12","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","280.0","280.0",
"CANCELLED","186735216126378176_1","2025-08-12","Gujarat","Pretty Comfy Girls Top & Bottom Sets","(Girls)(Joggeres)Ladies Hair -White+DarkPink","4-5 Years","1","248.0","248.0",
