"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","192621221174251717_1","2025-08-28","Telangana","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","8-9 Years","1","320.0","320.0",
"DELIVERED","192622044084735681_1","2025-08-28","Kerala","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","7-8 Years","1","310.0","310.0",
"RTO_COMPLETE","192622129961997824_1","2025-08-28","Gujarat","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","12-13 Years","1","300.0","300.0",
"DELIVERED","192622325706461760_1","2025-08-28","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","2-3 Years","1","260.0","260.0",
"CANCELLED","192622472820981504_1","2025-08-28","Karnataka","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","14-15 Years","1","380.0","380.0",
"DELIVERED","192622623569154240_1","2025-08-28","Jharkhand","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","13-14 Years","1","285.0","285.0",
"RTO_COMPLETE","192622725368616448_1","2025-08-28","Telangana","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","12-13 Years","1","300.0","300.0",
"DELIVERED","192622697476985408_1","2025-08-28","Jharkhand","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","7-8 Years","1","310.0","310.0",
"DELIVERED","192622838821457600_1","2025-08-28","Karnataka","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","4-5 Years","1","220.0","220.0",
"DELIVERED","192623152650551040_1","2025-08-28","Telangana","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","10-11 Years","1","280.0","280.0",
"DELIVERED","192623345466900224_1","2025-08-28","Maharashtra","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","11-12 Years","1","350.0","350.0",
"DELIVERED","192623356862824192_1","2025-08-28","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","8-9 Years","1","260.0","260.0",
"DELIVERED","192623367622528704_1","2025-08-28","Madhya Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0",
"RTO_COMPLETE","192623468541055552_1","2025-08-28","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","8-9 Years","1","260.0","260.0",
"RTO_COMPLETE","192623684883877568_1","2025-08-28","Haryana","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","7-8 Years","1","250.0","250.0",
"DELIVERED","192623812705025152_1","2025-08-28","Uttar Pradesh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Mehandi+Black","13-14 Years","1","310.0","310.0",
"RTO_COMPLETE","192623887618643456_1","2025-08-28","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","12-13 Years","1","360.0","360.0",
"DELIVERED","192623968497898048_1","2025-08-28","Uttar Pradesh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Royal Blue+Black","6-7 Years","1","240.0","240.0",
"DELIVERED","192624115471126208_1","2025-08-28","Uttar Pradesh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","12-13 Years","1","300.0","300.0",
"DELIVERED","192624372807832128_1","2025-08-28","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","3-4 Years","1","210.0","210.0",
"DELIVERED","192624731923650048_1","2025-08-28","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","7-8 Years","1","250.0","250.0",
"DELIVERED","192625071042007232_1","2025-08-28","Kerala","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","9-10 Years","1","330.0","330.0",
"DELIVERED","192625254848991808_1","2025-08-28","Kerala","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Orange","9-10 Years","1","330.0","330.0",
"DELIVERED","192625040078962432_1","2025-08-28","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","8-9 Years","1","260.0","260.0",
"RTO_COMPLETE","192625518795849472_1","2025-08-28","Tamil Nadu","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","12-13 Years","1","360.0","360.0",
"DELIVERED","192625593564560512_1","2025-08-28","Chhattisgarh","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","192625750838377600_1","2025-08-28","Chhattisgarh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","192626043328433856_1","2025-08-28","Madhya Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","192626286916832960_1","2025-08-28","Jammu & Kashmir","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","5-6 Years","1","230.0","230.0",
"DELIVERED","192626831618510528_1","2025-08-28","Andhra Pradesh","Pretty Elegant Boys Top & Bottom Sets","04-(Boys)(Pocket)(HS)Smile-Orange+Black","14-15 Years","1","370.0","370.0",
"DELIVERED","192627016577613568_1","2025-08-28","Telangana","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0",
"CANCELLED","192627531977883392_1","2025-08-28","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","5-6 Years","1","230.0","230.0",
"DELIVERED","192627802352155776_1","2025-08-28","Chhattisgarh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","192628092610220608_1","2025-08-28","Chhattisgarh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","5-6 Years","1","230.0","230.0",
"DELIVERED","192628213176110784_1","2025-08-28","West Bengal","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","13-14 Years","1","310.0","310.0",
"RTO_COMPLETE","192628388635808320_1","2025-08-28","Bihar","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","14-15 Years","1","320.0","320.0",
"RTO_COMPLETE","192628458105574912_1","2025-08-28","Goa","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","13-14 Years","1","310.0","310.0",
"RTO_COMPLETE","192628967956578048_1","2025-08-28","Bihar","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","13-14 Years","1","285.0","285.0",
"DELIVERED","192629311328784064_1","2025-08-28","Karnataka","Pretty Elegant Boys Top & Bottom Sets","13-(Full sleeve)Every day mood 4 Tom-Pink+Black","8-9 Years","1","270.0","270.0",
"DELIVERED","192629391288995520_1","2025-08-28","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","192629698143654080_1","2025-08-28","Himachal Pradesh","Agile Elegant Girls Top & Bottom Sets","21-(Girls)(Hood)Flower Girl-Yellow+Black","11-12 Years","1","300.0","300.0",
"CANCELLED","192630198235336384_1","2025-08-28","Karnataka","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","220.0",
"CANCELLED","192630428607216768_1","2025-08-28","Karnataka","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","260.0","260.0",
"RTO_COMPLETE","192630757171859648_1","2025-08-28","Himachal Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","2-3 Years","1","200.0","200.0",
"RTO_COMPLETE","192630876319453760_1","2025-08-28","Andhra Pradesh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","2-3 Years","1","200.0","200.0",
"DELIVERED","192631062348726016_1","2025-08-28","Chhattisgarh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","11-12 Years","1","290.0","290.0",
"DELIVERED","192631412334034688_1","2025-08-28","Gujarat","Agile Elegant Girls Top & Bottom Sets","21-(Girls)(Hood)Flower Girl-Yellow+Black","6-12 Months","1","190.0","190.0",
"CANCELLED","192632293448455680_1","2025-08-28","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","8-9 Years","1","260.0","260.0",
"DELIVERED","192632494901989056_1","2025-08-28","Tamil Nadu","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","14-15 Years","1","320.0","320.0",
"RTO_COMPLETE","192632530950717184_1","2025-08-28","Telangana","Modern Elegant Girls Top & Bottom Sets","50-(Girls)(Half Sleeve)ABCD-White","13-14 Years","1","330.0","330.0",
"DELIVERED","192632632206457984_1","2025-08-28","Tamil Nadu","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","13-14 Years","1","310.0","310.0",
"RTO_COMPLETE","192633095135984772_1","2025-08-28","Odisha","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","14-15 Years","1","380.0","380.0",
"RTO_COMPLETE","192633663777904128_1","2025-08-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","181-(Boys)(Full Sleeve)Main Tine-Full Black","12-13 Years","1","300.0","300.0",
"DELIVERED","192633702764450368_1","2025-08-28","Telangana","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","13-14 Years","1","370.0","370.0",
"RTO_COMPLETE","192634039948743232_1","2025-08-28","Jharkhand","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","340.0","340.0",
"RTO_COMPLETE","192634058956635904_1","2025-08-28","Jammu & Kashmir","Tinkle Elegant Boys Top & Bottom Sets","04-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","13-14 Years","1","360.0","360.0",
"DELIVERED","192634310733009088_1","2025-08-28","Delhi","Modern Elegant Boys Top & Bottom Sets","13-(Full sleeve)Every day mood 4 Tom-Yellow+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","192634628317319361_1","2025-08-28","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","9-10 Years","1","330.0","330.0",
"DELIVERED","192634743095070401_1","2025-08-28","Delhi","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","2-3 Years","1","200.0","200.0",
"DELIVERED","192635054752829120_1","2025-08-28","Andhra Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","12-13 Years","1","300.0","300.0",
"DELIVERED","192635109705487872_1","2025-08-28","Madhya Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","192635278584944128_1","2025-08-28","Andhra Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","192635386823643712_1","2025-08-28","Punjab","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","14-15 Years","1","380.0","380.0",
"CANCELLED","192636088182575296_1","2025-08-28","Maharashtra","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","7-8 Years","1","310.0","310.0",
"DOOR_STEP_EXCHANGED","191123783564686656_1","2025-08-28","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","200.0","200.0",
"DELIVERED","192636531017191618_1","2025-08-28","Haryana","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","5-6 Years","1","230.0","230.0",
"DELIVERED","192636531017191618_2","2025-08-28","Haryana","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","2-3 Years","1","200.0","200.0",
"DELIVERED","192636632703205120_1","2025-08-28","Odisha","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Royal Blue+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","192637264730494464_1","2025-08-28","Uttar Pradesh","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","5-6 Years","1","210.0","210.0",
"RTO_COMPLETE","192637474756918400_1","2025-08-28","Karnataka","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","14-15 Years","1","320.0","320.0",
"RTO_COMPLETE","192637962251435776_1","2025-08-28","Bihar","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","192638134562525760_1","2025-08-28","Gujarat","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Royal Blue+Black","6-7 Years","1","240.0","240.0",
"RTO_COMPLETE","192638539372203712_1","2025-08-28","Telangana","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","192639427193114304_1","2025-08-28","Uttarakhand","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","192639976100566528_1","2025-08-28","Maharashtra","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","12-13 Years","1","360.0","360.0",
"DELIVERED","192640100483141824_1","2025-08-28","Madhya Pradesh","Tinkle Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","192640370617291328_1","2025-08-28","Rajasthan","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","1-2 Years","1","190.0","190.0",
"DELIVERED","192640450074808000_1","2025-08-28","Karnataka","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0",
"DELIVERED","192641262296961792_1","2025-08-28","Uttarakhand","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","192641406677842048_1","2025-08-28","Madhya Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","7-8 Years","1","250.0","250.0",
"CANCELLED","192641676178297664_1","2025-08-28","Punjab","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","9-10 Years","1","330.0","330.0",
"DELIVERED","192641846286194176_1","2025-08-28","Maharashtra","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","3-4 Years","1","210.0","210.0",
"RTO_COMPLETE","192642311116231232_1","2025-08-28","Maharashtra","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","320.0","320.0",
"DELIVERED","192642417144042240_1","2025-08-28","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","192642678096371072_1","2025-08-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","12-13 Years","1","290.0","290.0",
"DELIVERED","192642715703343232_1","2025-08-28","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","192643217538879680_1","2025-08-28","Karnataka","Tinkle Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","200.0",
"CANCELLED","192643943895170816_1","2025-08-28","Telangana","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","14-15 Years","1","380.0","380.0",
"DELIVERED","192644453566714432_1","2025-08-28","Kerala","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","10-11 Years","1","340.0","340.0",
"DELIVERED","192644498244440768_1","2025-08-28","Uttar Pradesh","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","11-12 Years","1","270.0","270.0",
"DELIVERED","192644608232028352_1","2025-08-28","Kerala","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","2-3 Years","1","200.0","200.0",
"DELIVERED","192644697713577664_1","2025-08-28","Karnataka","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","6-7 Years","1","300.0","300.0",
"DELIVERED","192644699188657920_1","2025-08-28","Maharashtra","Princess Elegant Boys Top & Bottom Sets","181-(Boys)(Full Sleeve)Main Tine-Full Black","10-11 Years","1","280.0","280.0",
"DELIVERED","192644795787877760_1","2025-08-28","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","192644841313696896_1","2025-08-28","Telangana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","192645127545851584_1","2025-08-28","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","4-5 Years","1","280.0","280.0",
"RTO_COMPLETE","192645173027773824_1","2025-08-28","West Bengal","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","4-5 Years","1","280.0","280.0",
"RTO_COMPLETE","192645622875755328_1","2025-08-28","Uttarakhand","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Mehandi+Black","2-3 Years","1","200.0","200.0",
"RTO_COMPLETE","192645922843499904_1","2025-08-28","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","10-11 Years","1","340.0","340.0",
"RTO_COMPLETE","192645980935099200_1","2025-08-28","Bihar","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","11-12 Years","1","350.0","350.0",
"DELIVERED","192645980826047168_1","2025-08-28","Rajasthan","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","10-11 Years","1","280.0","280.0",
"DELIVERED","192646167204139840_1","2025-08-28","West Bengal","Tinkle Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","192646471559615232_1","2025-08-28","Andhra Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","4-5 Years","1","220.0","220.0",
"DELIVERED","192646634005009152_1","2025-08-28","Jammu & Kashmir","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","350.0","350.0",
"DELIVERED","192646801576464064_1","2025-08-28","West Bengal","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Orange","4-5 Years","1","280.0","280.0",
"DELIVERED","192646831364143296_1","2025-08-28","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","192647641124862144_1","2025-08-28","Uttar Pradesh","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","9-10 Years","1","250.0","250.0",
"RTO_COMPLETE","192647665878597376_1","2025-08-28","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","9-10 Years","1","330.0","330.0",
"RTO_COMPLETE","192647815385256640_1","2025-08-28","Rajasthan","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","11-12 Years","1","270.0","270.0",
"DELIVERED","192648015943802240_1","2025-08-28","Bihar","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","8-9 Years","1","320.0","320.0",
"DELIVERED","192648064182490624_1","2025-08-28","Maharashtra","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","8-9 Years","1","240.0","240.0",
"CANCELLED","192648078971606528_1","2025-08-28","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0",
"RTO_COMPLETE","192648228645835520_1","2025-08-28","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","192648465804366528_1","2025-08-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","192648478773154560_1","2025-08-28","Karnataka","Tinkle Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Yellow+Black","5-6 Years","1","230.0","230.0",
"LOST","192648504236774208_1","2025-08-28","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","192648886489218176_1","2025-08-28","Telangana","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Mehandi+Black","10-11 Years","1","280.0","280.0",
"DELIVERED","192648997260432192_1","2025-08-28","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0",
"CANCELLED","192649086510536192_1","2025-08-28","Rajasthan","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","192649415512854208_1","2025-08-28","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","192649494478393920_1","2025-08-28","Assam","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","10-11 Years","1","280.0","280.0",
"DELIVERED","192649769217888960_1","2025-08-28","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","192650001247140992_1","2025-08-28","Maharashtra","Pretty Elegant Boys Top & Bottom Sets","04-(Boys)(Pocket)(HS)Smile-Orange+Black","11-12 Years","1","340.0","340.0",
"DELIVERED","192650240506663488_1","2025-08-28","Gujarat","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","10-11 Years","1","340.0","340.0",
"DELIVERED","192650247938970368_1","2025-08-28","Tamil Nadu","Princess Elegant Boys Top & Bottom Sets","18-(Boys)(Pocket)(HS)Cool Panda+Smile-White+Black","14-15 Years","1","390.0","390.0",
"DELIVERED","192650423080876160_1","2025-08-28","Jharkhand","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","7-8 Years","1","250.0","250.0",
"DELIVERED","192650521801162496_1","2025-08-28","Tamil Nadu","Princess Elegant Boys Top & Bottom Sets","18-(Boys)(Pocket)(HS)Cool Panda+Smile-White+Black","8-9 Years","1","330.0","330.0",
"DELIVERED","192650634000109251_1","2025-08-28","Kerala","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","8-9 Years","1","260.0","260.0",
"DELIVERED","192650875188744384_1","2025-08-28","Assam","Cutiepie Elegant Boys Top & Bottom Sets","336-(Boys)(Digital)Future Rock Green -Digital+Full Black","6-7 Years","1","260.0","260.0",
"DELIVERED","192651056487044608_1","2025-08-28","Karnataka","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","12-13 Years","1","300.0","300.0",
"DOOR_STEP_EXCHANGED","190436438336107073_1","2025-08-28","Nagaland","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","280.0","280.0",
"CANCELLED","192652263247870144_1","2025-08-28","Punjab","Tinkle Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Yellow+Black","10-11 Years","1","280.0","280.0",
"DELIVERED","192652238459179776_1","2025-08-28","Delhi","Tinkle Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","290.0","290.0",
"DELIVERED","192652464792212160_1","2025-08-28","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","290.0",
