"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"RTO_COMPLETE","202677193413991936_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","202677426130651072_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"DELIVERED","202677638542788544_1","2025-09-25","Bihar","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","7-8 Years","1","300.0","255.0",
"RTO_LOCKED","202677760517447168_1","2025-09-25","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","267.0","227.0",
"DELIVERED","202678213766416320_1","2025-09-25","Himachal Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","253.0",
"RTO_COMPLETE","202678246723633793_1","2025-09-25","Punjab","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","294.0",
"DELIVERED","202678412219910853_1","2025-09-25","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","221.0",
"DELIVERED","202678412219910853_2","2025-09-25","Maharashtra","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","207.0","171.0",
"DELIVERED","202678438783546688_1","2025-09-25","Odisha","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","278.0",
"DELIVERED","202678651198769088_1","2025-09-25","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","202.0",
"RTO_LOCKED","202678731034260800_1","2025-09-25","West Bengal","Princess Comfy Boys Top & Bottom Sets","124- Square -White","4-5 Years","1","232.0","209.0",
"DELIVERED","202678970364332736_1","2025-09-25","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","295.0",
"DELIVERED","202679047539525568_1","2025-09-25","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","244.0",
"CANCELLED","202679364161716864_1","2025-09-25","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","253.0",
"RTO_COMPLETE","202679365642306176_1","2025-09-25","Jammu & Kashmir","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"RTO_COMPLETE","202679379519633920_1","2025-09-25","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","202.0",
"DELIVERED","202679456640464192_1","2025-09-25","Telangana","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","7-8 Years","1","240.0","204.0",
"DELIVERED","202679648348407744_1","2025-09-25","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"DELIVERED","202679685536216384_1","2025-09-25","Telangana","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","267.0","227.0",
"DELIVERED","202680072582395200_1","2025-09-25","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","277.0","236.0",
"CANCELLED","202680154873530304_1","2025-09-25","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","287.0","244.0",
"CANCELLED","202680442555024000_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","295.0",
"DELIVERED","202680466808113856_1","2025-09-25","Bihar","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","287.0","244.0",
"DELIVERED","202680489506062976_1","2025-09-25","Madhya Pradesh","Cute Elegant Girls Top & Bottom Sets","20-(Girls)(Full Sleeve)Mini Girl-White+Black","7-8 Years","1","277.0","250.0",
"DELIVERED","202680489486715584_1","2025-09-25","Chhattisgarh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","270.0",
"CANCELLED","202680615823346368_1","2025-09-25","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"DELIVERED","202680589580532224_1","2025-09-25","Madhya Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","217.0","180.0",
"DELIVERED","202680965670242240_1","2025-09-25","Rajasthan","Princess Boys Top & Bottom Sets","06-(Boys)(Full sleeve)Bosten Lininig-Full Brown","8-9 Years","1","326.0","294.0",
"DELIVERED","202681037896157120_1","2025-09-25","Andhra Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","227.0","193.0",
"DELIVERED","202681064237332992_1","2025-09-25","Andhra Pradesh","Cute Elegant Girls Top & Bottom Sets","20-(Girls)(Full Sleeve)Mini Girl-White+Black","13-14 Years","1","336.0","303.0",
"DELIVERED","202681089645480640_1","2025-09-25","Jharkhand","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","217.0","185.0",
"DELIVERED","202681249978053952_1","2025-09-25","Jharkhand","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","210.0",
"DELIVERED","202681305075892864_1","2025-09-25","Gujarat","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","267.0","227.0",
"RTO_COMPLETE","202681404881083904_1","2025-09-25","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","193.0",
"DELIVERED","202681489008706176_1","2025-09-25","Rajasthan","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","6-7 Years","1","227.0","193.0",
"DELIVERED","202681480933209408_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","237.0",
"DELIVERED","202681580676843456_1","2025-09-25","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","188.0","160.0",
"DELIVERED","202681854737807872_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","261.0",
"RTO_COMPLETE","202682371081796096_1","2025-09-25","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-12 Months","1","227.0","193.0",
"DELIVERED","202682402768816068_1","2025-09-25","tamil nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","213.0",
"DELIVERED","202682498617997824_1","2025-09-25","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","176.0",
"RTO_COMPLETE","202682691005582016_1","2025-09-25","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","261.0",
"CANCELLED","202682899911280576_1","2025-09-25","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","261.0",
"DELIVERED","202683075510012608_1","2025-09-25","Delhi","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","210.0",
"RTO_COMPLETE","202683190994354816_1","2025-09-25","Uttar Pradesh","Princess Comfy Boys Top & Bottom Sets","124- Square -White","11-12 Years","1","301.0","271.0",
"DELIVERED","202683368604890434_1","2025-09-25","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","196.0",
"DELIVERED","202684138803824576_1","2025-09-25","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","202684230244955456_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","261.0",
"CANCELLED","202684360804141760_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","278.0",
"RTO_COMPLETE","202684540057057792_1","2025-09-25","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","297.0","246.0",
"RTO_COMPLETE","202684751235123136_1","2025-09-25","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","217.0","185.0",
"DELIVERED","202684753634265024_1","2025-09-25","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"CANCELLED","202684961206176448_1","2025-09-25","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","219.0",
"DELIVERED","202685284579734848_1","2025-09-25","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","210.0",
"RTO_COMPLETE","202685546169924096_1","2025-09-25","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"RTO_COMPLETE","202685672937725440_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","278.0",
"DELIVERED","202685815553292800_1","2025-09-25","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","246.0",
"DELIVERED","202686291700695681_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","316.0","269.0",
"DELIVERED","202686324314142016_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"DELIVERED","202686612470106816_1","2025-09-25","Maharashtra","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","267.0","227.0",
"DELIVERED","202686506736843264_1","2025-09-25","Karnataka","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","188.0","156.0",
"DELIVERED","202686774236969472_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","227.0",
"RTO_COMPLETE","202687157671009792_1","2025-09-25","Haryana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","277.0","236.0",
"DELIVERED","202687158547619328_1","2025-09-25","Odisha","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","207.0","171.0",
"CANCELLED","202687407150678656_1","2025-09-25","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","188.0","160.0",
"DELIVERED","202687414619109888_1","2025-09-25","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"RTO_COMPLETE","202687531358226368_1","2025-09-25","Madhya Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","297.0","253.0",
"DELIVERED","202687594729966272_1","2025-09-25","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"DELIVERED","202687548940852738_1","2025-09-25","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","257.0","213.0",
"CANCELLED","202687816904819328_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"RTO_LOCKED","202687836458664576_1","2025-09-25","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"DELIVERED","202688022790619776_1","2025-09-25","Gujarat","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","267.0","227.0",
"DELIVERED","202688073602145792_1","2025-09-25","Haryana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","210.0",
"DELIVERED","202688085861993152_1","2025-09-25","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","267.0","227.0",
"LOST","202688209682041536_1","2025-09-25","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","210.0",
"CANCELLED","202688272302999488_1","2025-09-25","Uttarakhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"DELIVERED","202688473206913536_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","202688563662897792_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","295.0",
"DELIVERED","202688576155159232_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","202.0",
"DELIVERED","202688803759169024_1","2025-09-25","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","10-(Boys)(Full sleeve)Tom&Jerry-Maroon+Black","6-7 Years","1","247.0","223.0",
"DELIVERED","202688653142555136_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","270.0",
"DELIVERED","202688807294864064_1","2025-09-25","Punjab","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","246.0",
"RTO_COMPLETE","202689012480318976_1","2025-09-25","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","219.0",
"RTO_COMPLETE","202689030654134208_1","2025-09-25","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"DELIVERED","202689094366558720_1","2025-09-25","Odisha","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","198.0","169.0",
"CANCELLED","202689244051933121_1","2025-09-25","Delhi","Agile Elegant Boys Top & Bottom Sets","6-(Boys)(Full sleeve)Bosten Lininig-Full White.","14-15 Years","1","390.0","363.0",
"DELIVERED","202689475708646720_1","2025-09-25","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","253.0",
"DELIVERED","202689528677402560_1","2025-09-25","Punjab","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","294.0",
"DELIVERED","202689905096161792_1","2025-09-25","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","237.0","202.0",
"DELIVERED","202689857534378624_1","2025-09-25","Uttarakhand","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","237.0","196.0",
"DELIVERED","202690014303255040_1","2025-09-25","Jharkhand","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","217.0","185.0",
"DELIVERED","202690053670045632_1","2025-09-25","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"DELIVERED","202690063812982080_1","2025-09-25","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","253.0",
"DELIVERED","202690324022402560_1","2025-09-25","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","237.0",
"CANCELLED","202690803949716096_1","2025-09-25","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","227.0",
"DELIVERED","202690871052924224_1","2025-09-25","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","213.0",
"DELIVERED","202690745050728384_1","2025-09-25","Assam","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","204.0",
"DELIVERED","202690998022894912_1","2025-09-25","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","198.0","169.0",
"DELIVERED","202691199512059392_1","2025-09-25","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"RTO_COMPLETE","202691220929018368_1","2025-09-25","Haryana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","277.0","229.0",
"DELIVERED","202691634654218176_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","316.0","269.0",
"CANCELLED","202691699829612032_1","2025-09-25","Karnataka","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","1-2 Years","1","178.0","152.0",
"DELIVERED","202691660067506112_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","213.0",
"DELIVERED","202692392649783808_1","2025-09-25","Telangana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","193.0",
"DELIVERED","202692393630304192_1","2025-09-25","Jammu & Kashmir","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","278.0",
"CANCELLED","202692417923713728_1","2025-09-25","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","202692585746308608_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","246.0",
"DELIVERED","202692656416032704_1","2025-09-25","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"DELIVERED","202692643136867008_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","316.0","261.0",
"RTO_COMPLETE","202692870543640512_1","2025-09-25","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","253.0",
"CANCELLED","202692921261164480_1","2025-09-25","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-12 Months","1","227.0","193.0",
"DELIVERED","202692869093520707_1","2025-09-25","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","196.0",
"DELIVERED","202692986911357440_1","2025-09-25","Punjab","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","267.0","227.0",
"RTO_COMPLETE","202693075889322496_1","2025-09-25","Himachal Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","316.0","269.0",
"CANCELLED","202693178707544000_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","219.0",
"RTO_COMPLETE","202693219501344704_1","2025-09-25","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","244.0",
"DELIVERED","202693273518162560_1","2025-09-25","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","176.0",
"DELIVERED","202693346425178048_1","2025-09-25","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","202693421624958464_1","2025-09-25","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","210.0",
"CANCELLED","202693493645249216_1","2025-09-25","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-12 Months","1","227.0","193.0",
"RTO_COMPLETE","202693616589634048_1","2025-09-25","Tamil Nadu","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","257.0","219.0",
"CANCELLED","202693687558881920_1","2025-09-25","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","227.0",
"DELIVERED","202693942776461825_1","2025-09-25","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","253.0",
"DELIVERED","202694104155555776_1","2025-09-25","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"DELIVERED","202694277288140288_1","2025-09-25","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","227.0",
"DELIVERED","202694291317983168_1","2025-09-25","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","244.0",
"DELIVERED","202694342052285120_1","2025-09-25","Maharashtra","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","198.0","164.0",
"RTO_COMPLETE","202694570163805696_1","2025-09-25","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","237.0","202.0",
"DELIVERED","202694693598983488_1","2025-09-25","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","261.0",
"DELIVERED","202694756084615872_1","2025-09-25","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","219.0",
"DELIVERED","202694827085897216_1","2025-09-25","Tamil Nadu","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","267.0","221.0",
"RTO_COMPLETE","202694914457443840_1","2025-09-25","Uttarakhand","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","1-2 Years","1","178.0","152.0",
"DELIVERED","202695084249531008_1","2025-09-25","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","219.0",
"CANCELLED","202695142175439360_1","2025-09-25","Punjab","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","217.0","185.0",
"CANCELLED","202695323225923072_1","2025-09-25","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","217.0","185.0",
"DELIVERED","202695319253813184_1","2025-09-25","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","204.0",
"DELIVERED","202695560200910144_1","2025-09-25","Delhi","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","217.0","185.0",
"DELIVERED","202696205672202880_1","2025-09-25","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","210.0",
"DELIVERED","202696558540621760_1","2025-09-25","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","267.0","227.0",
"DELIVERED","202696591453326016_1","2025-09-25","Himachal Pradesh","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","13-14 Years","1","360.0","297.0",
